Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Private Sector Credit,1981-01-30T00:00:00,63102.3,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-02-28T00:00:00,63746.86,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-03-31T00:00:00,64144.35,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-04-30T00:00:00,65380.3,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-05-29T00:00:00,66127.84,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-06-30T00:00:00,67321.2,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-07-31T00:00:00,69132.61,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-08-31T00:00:00,68665,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-09-30T00:00:00,69325.76,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-10-30T00:00:00,70637.51,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-11-30T00:00:00,72049.24,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1981-12-31T00:00:00,74259.82,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-01-29T00:00:00,74121.84,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-02-28T00:00:00,74724.76,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-03-31T00:00:00,75477.94,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-04-30T00:00:00,76719.4,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-05-31T00:00:00,77358.99,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-06-30T00:00:00,79043.42,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-07-30T00:00:00,80876.49,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-08-31T00:00:00,80593.57,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-09-30T00:00:00,81378.69,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-10-29T00:00:00,82626.59,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-11-30T00:00:00,84231.2,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1982-12-31T00:00:00,86138.55,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-01-31T00:00:00,85438.16,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-02-28T00:00:00,86088.9,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-03-31T00:00:00,87382.83,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-04-29T00:00:00,88229.69,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-05-31T00:00:00,88682.7,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-06-30T00:00:00,90023.43,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-07-29T00:00:00,91591.96,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-08-31T00:00:00,91353.58,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-09-30T00:00:00,92069.77,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-10-31T00:00:00,93467.54,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-11-30T00:00:00,94580.19,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1983-12-30T00:00:00,96407.62,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-01-31T00:00:00,95626.2,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-02-29T00:00:00,95116.47,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-03-30T00:00:00,95169.36,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-04-30T00:00:00,95628.51,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-05-31T00:00:00,95663.41,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-06-29T00:00:00,97039.24,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-07-31T00:00:00,95865.4,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-08-31T00:00:00,94850.96,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-09-30T00:00:00,95028.86,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-10-31T00:00:00,95700.52,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-11-30T00:00:00,96601.2,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1984-12-31T00:00:00,98677.06,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-01-31T00:00:00,97329.02,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-02-28T00:00:00,97420.26,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-03-29T00:00:00,98213.01,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-04-30T00:00:00,99487.7,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-05-31T00:00:00,100251.81,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-06-30T00:00:00,101915.63,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-07-31T00:00:00,103609.05,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-08-30T00:00:00,102405.35,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-09-30T00:00:00,102803.45,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-10-31T00:00:00,104995.72,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-11-29T00:00:00,106126.04,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1985-12-31T00:00:00,107814.29,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-01-31T00:00:00,106209.51,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-02-28T00:00:00,106291.97,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-03-31T00:00:00,107567.4,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-04-30T00:00:00,109565.86,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-05-30T00:00:00,110432.51,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-06-30T00:00:00,112325.52,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-07-31T00:00:00,114363.34,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-08-29T00:00:00,112990.8,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-09-30T00:00:00,113751.35,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-10-31T00:00:00,114444.13,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-11-30T00:00:00,116066.95,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1986-12-31T00:00:00,119030.23,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-01-30T00:00:00,117742.04,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-02-28T00:00:00,118567.05,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-03-31T00:00:00,120383.01,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-04-30T00:00:00,122635.64,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-05-29T00:00:00,123930.57,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-06-30T00:00:00,126119.05,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-07-31T00:00:00,128481.81,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-08-31T00:00:00,127738.59,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-09-30T00:00:00,129986.68,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-10-30T00:00:00,133321.82,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-11-30T00:00:00,135607.65,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1987-12-31T00:00:00,139317.28,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-01-29T00:00:00,138159.05,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-02-29T00:00:00,138585.53,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-03-31T00:00:00,141176.06,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-04-29T00:00:00,142558.83,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-05-31T00:00:00,144278.77,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-06-30T00:00:00,147071.79,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-07-29T00:00:00,151751.91,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-08-31T00:00:00,150011.52,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-09-30T00:00:00,152950.22,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-10-31T00:00:00,156068.47,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-11-30T00:00:00,159223.92,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1988-12-30T00:00:00,163871.65,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-01-31T00:00:00,163616.28,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-02-28T00:00:00,165396.43,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-03-31T00:00:00,168074.8,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-04-30T00:00:00,171295.8,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-05-31T00:00:00,174099.28,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-06-30T00:00:00,180189.38,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-07-31T00:00:00,186539.78,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-08-31T00:00:00,184117.58,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-09-29T00:00:00,186900.55,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-10-31T00:00:00,188561.32,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-11-30T00:00:00,191936.14,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1989-12-29T00:00:00,196077,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-01-31T00:00:00,195536,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-02-28T00:00:00,196531,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-03-30T00:00:00,197856,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-04-30T00:00:00,201457,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-05-31T00:00:00,202863,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-06-29T00:00:00,206017,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-07-31T00:00:00,210063,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-08-31T00:00:00,208686,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-09-30T00:00:00,210667,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-10-31T00:00:00,213152,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-11-30T00:00:00,215085,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1990-12-31T00:00:00,218030,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-01-31T00:00:00,219611,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-02-28T00:00:00,220837,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-03-29T00:00:00,224499,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-04-30T00:00:00,225103,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-05-31T00:00:00,226927,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-06-30T00:00:00,231141,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-07-31T00:00:00,234171,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-08-30T00:00:00,233105,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-09-30T00:00:00,236073,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-10-31T00:00:00,238206,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-11-29T00:00:00,240464,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1991-12-31T00:00:00,244676,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-01-31T00:00:00,242314,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-02-29T00:00:00,241896,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-03-31T00:00:00,242906,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-04-30T00:00:00,245678,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-05-29T00:00:00,246658,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-06-30T00:00:00,248985,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-07-31T00:00:00,253265,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-08-31T00:00:00,250788,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-09-30T00:00:00,254249,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-10-30T00:00:00,258406,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-11-30T00:00:00,260691,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1992-12-31T00:00:00,261608,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-01-29T00:00:00,260462,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-02-28T00:00:00,260015,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-03-31T00:00:00,259430,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-04-30T00:00:00,260009,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-05-31T00:00:00,260947,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-06-30T00:00:00,260991,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-07-30T00:00:00,265916,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-08-31T00:00:00,261298,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-09-30T00:00:00,262385,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-10-29T00:00:00,262651,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-11-30T00:00:00,262979,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1993-12-31T00:00:00,264916,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-01-31T00:00:00,262317,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-02-28T00:00:00,260917,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-03-31T00:00:00,264427,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-04-29T00:00:00,263273,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-05-31T00:00:00,262963,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-06-30T00:00:00,265896,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-07-29T00:00:00,270306,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-08-31T00:00:00,264541,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-09-30T00:00:00,267683,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-10-31T00:00:00,268476,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-11-30T00:00:00,269621,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1994-12-30T00:00:00,273516,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-01-31T00:00:00,271635,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-02-28T00:00:00,272502,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-03-31T00:00:00,274973,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-04-30T00:00:00,277513,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-05-31T00:00:00,276897,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-06-30T00:00:00,280986,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-07-31T00:00:00,285104,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-08-31T00:00:00,280645,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-09-29T00:00:00,283426,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-10-31T00:00:00,284252,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-11-30T00:00:00,286788,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1995-12-29T00:00:00,290305,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-01-31T00:00:00,288669,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-02-29T00:00:00,288194,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-03-29T00:00:00,290511,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-04-30T00:00:00,292076,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-05-31T00:00:00,293194,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-06-30T00:00:00,298996,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-07-31T00:00:00,299382,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-08-30T00:00:00,297792,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-09-30T00:00:00,301163,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-10-31T00:00:00,303990,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-11-29T00:00:00,306342,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1996-12-31T00:00:00,311840,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-01-31T00:00:00,316511,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-02-28T00:00:00,316893,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-03-31T00:00:00,320392,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-04-30T00:00:00,322891,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-05-30T00:00:00,325651,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-06-30T00:00:00,330072,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-07-31T00:00:00,338944,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-08-29T00:00:00,338710,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-09-30T00:00:00,340224,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-10-31T00:00:00,344569,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-11-30T00:00:00,351693,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1997-12-31T00:00:00,354587,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-01-30T00:00:00,363949,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-02-28T00:00:00,366836,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-03-31T00:00:00,366649,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-04-30T00:00:00,369988,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-05-29T00:00:00,374214,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-06-30T00:00:00,383683,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-07-31T00:00:00,390183,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-08-31T00:00:00,386794,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-09-30T00:00:00,394790,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-10-30T00:00:00,400384,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-11-30T00:00:00,410427,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1998-12-31T00:00:00,413340,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-01-29T00:00:00,418278,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-02-28T00:00:00,421269,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-03-31T00:00:00,422661,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-04-30T00:00:00,427922,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-05-31T00:00:00,434001,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-06-30T00:00:00,450856,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-07-30T00:00:00,454103,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-08-31T00:00:00,451579,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-09-30T00:00:00,460417,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-10-29T00:00:00,468728,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-11-30T00:00:00,470876,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,1999-12-31T00:00:00,477043,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-01-31T00:00:00,483725,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-02-29T00:00:00,483998,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-03-31T00:00:00,493425,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-04-30T00:00:00,507578,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
Spain,Private Sector Credit,2000-05-31T00:00:00,507499,Monthly,SPAINPRISECCRE,2015-06-01T14:46:00
